uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category,event_info,event_member_org,event_source_org,event_distribution,event_threat_level_id,event_analysis,event_date,event_tag,event_timestamp
"888c117b-4f60-4266-b711-1bd4afe5953a",5966,"Network activity","domain","youkrainehelp.org","",1,1646349693,"","","","","","DomainTools Ukraine Newly Registered Domains Feed","UKRAINE-CRISIS","UKRAINE-CRISIS",3,"High",1,"2022-03-03","collection:ioc-source=""domaintools"",tlp:white,false-positive:risk=""high"",collection:type=""automatic"",collection:global-event=""ukraine-crisis""",1646409791
"6e21aa51-3a8a-43a0-8d64-5867874d0102",5966,"Network activity","domain","kidsofukraine.com","",1,1646349693,"","","","","","DomainTools Ukraine Newly Registered Domains Feed","UKRAINE-CRISIS","UKRAINE-CRISIS",3,"High",1,"2022-03-03","collection:ioc-source=""domaintools"",tlp:white,false-positive:risk=""high"",collection:type=""automatic"",collection:global-event=""ukraine-crisis""",1646409791
"13e07b99-e6c6-46dd-95ad-4c53fa78f466",5966,"Network activity","domain","onewithukraine.org","",1,1646349693,"","","","","","DomainTools Ukraine Newly Registered Domains Feed","UKRAINE-CRISIS","UKRAINE-CRISIS",3,"High",1,"2022-03-03","collection:ioc-source=""domaintools"",tlp:white,false-positive:risk=""high"",collection:type=""automatic"",collection:global-event=""ukraine-crisis""",1646409791
"22870328-28bd-46a2-aa8a-d3eb7b825534",5966,"Network activity","domain","4ukraine.app","",1,1646349694,"","","","","","DomainTools Ukraine Newly Registered Domains Feed","UKRAINE-CRISIS","UKRAINE-CRISIS",3,"High",1,"2022-03-03","collection:ioc-source=""domaintools"",tlp:white,false-positive:risk=""high"",collection:type=""automatic"",collection:global-event=""ukraine-crisis""",1646409791
"cf59b5bd-25f7-4f42-8d39-9396cc17e9fc",5966,"Network activity","domain","crowdsourceukraine.com","",1,1646349694,"","","","","","DomainTools Ukraine Newly Registered Domains Feed","UKRAINE-CRISIS","UKRAINE-CRISIS",3,"High",1,"2022-03-03","collection:ioc-source=""domaintools"",tlp:white,false-positive:risk=""high"",collection:type=""automatic"",collection:global-event=""ukraine-crisis""",1646409791
"68416337-0754-41c8-bded-1cba010cdd8d",5966,"Network activity","domain","helpukraines.live","",1,1646349694,"","","","","","DomainTools Ukraine Newly Registered Domains Feed","UKRAINE-CRISIS","UKRAINE-CRISIS",3,"High",1,"2022-03-03","collection:ioc-source=""domaintools"",tlp:white,false-positive:risk=""high"",collection:type=""automatic"",collection:global-event=""ukraine-crisis""",1646409791
"370c640f-764a-4206-bee1-25eb44cf07ed",5966,"Network activity","domain","ukrainianweb.net","",1,1646349695,"","","","","","DomainTools Ukraine Newly Registered Domains Feed","UKRAINE-CRISIS","UKRAINE-CRISIS",3,"High",1,"2022-03-03","collection:ioc-source=""domaintools"",tlp:white,false-positive:risk=""high"",collection:type=""automatic"",collection:global-event=""ukraine-crisis""",1646409791
"d50e025e-a337-4515-9690-f93822262b4f",5966,"Network activity","domain","stopwarinukraine.net","",1,1646349695,"","","","","","DomainTools Ukraine Newly Registered Domains Feed","UKRAINE-CRISIS","UKRAINE-CRISIS",3,"High",1,"2022-03-03","collection:ioc-source=""domaintools"",tlp:white,false-positive:risk=""high"",collection:type=""automatic"",collection:global-event=""ukraine-crisis""",1646409791
"cd385d23-12eb-4992-856a-c5d1d69e271f",5966,"Network activity","domain","ukrainefreedom.fund","",1,1646349695,"","","","","","DomainTools Ukraine Newly Registered Domains Feed","UKRAINE-CRISIS","UKRAINE-CRISIS",3,"High",1,"2022-03-03","collection:ioc-source=""domaintools"",tlp:white,false-positive:risk=""high"",collection:type=""automatic"",collection:global-event=""ukraine-crisis""",1646409791
"bdcdac93-830c-48b7-8cb9-b00fd0692f82",5966,"Network activity","domain","missingukraine.net","",1,1646349696,"","","","","","DomainTools Ukraine Newly Registered Domains Feed","UKRAINE-CRISIS","UKRAINE-CRISIS",3,"High",1,"2022-03-03","collection:ioc-source=""domaintools"",tlp:white,false-positive:risk=""high"",collection:type=""automatic"",collection:global-event=""ukraine-crisis""",1646409791
"7ad81080-4908-417b-930c-68a27c6be3bb",5966,"Network activity","domain","oneforukraine.biz","",1,1646349696,"","","","","","DomainTools Ukraine Newly Registered Domains Feed","UKRAINE-CRISIS","UKRAINE-CRISIS",3,"High",1,"2022-03-03","collection:ioc-source=""domaintools"",tlp:white,false-positive:risk=""high"",collection:type=""automatic"",collection:global-event=""ukraine-crisis""",1646409791
"d5a61bae-9cc2-49f0-b206-9e80167c0888",5966,"Network activity","domain","portugalforukraine.gov.pt","",1,1646349696,"","","","","","DomainTools Ukraine Newly Registered Domains Feed","UKRAINE-CRISIS","UKRAINE-CRISIS",3,"High",1,"2022-03-03","collection:ioc-source=""domaintools"",tlp:white,false-positive:risk=""high"",collection:type=""automatic"",collection:global-event=""ukraine-crisis""",1646409791
"ed742946-3e01-45c1-819e-f478098716d7",5966,"Network activity","domain","ukrainianflag.org","",1,1646349697,"","","","","","DomainTools Ukraine Newly Registered Domains Feed","UKRAINE-CRISIS","UKRAINE-CRISIS",3,"High",1,"2022-03-03","collection:ioc-source=""domaintools"",tlp:white,false-positive:risk=""high"",collection:type=""automatic"",collection:global-event=""ukraine-crisis""",1646409791
"048fa582-6f9e-49f4-b3e7-d21c4a9ac573",5966,"Network activity","domain","pleasestopwarinukraine2022.store","",1,1646349697,"","","","","","DomainTools Ukraine Newly Registered Domains Feed","UKRAINE-CRISIS","UKRAINE-CRISIS",3,"High",1,"2022-03-03","collection:ioc-source=""domaintools"",tlp:white,false-positive:risk=""high"",collection:type=""automatic"",collection:global-event=""ukraine-crisis""",1646409791
