uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category,event_info,event_member_org,event_source_org,event_distribution,event_threat_level_id,event_analysis,event_date,event_tag,event_timestamp
"27602c8a-e18d-4d9f-be82-c0256968f751",5883,"Network activity","ip-dst|port","104.200.67.231|443","bazarloader",1,1646082366,"","BazarLoader","","","","Ukraine Crisis ThreatFox IOC Feed","UKRAINE-CRISIS","UKRAINE-CRISIS",3,"High",1,"2022-02-28","collection:ioc-source=""abuse.ch"",tlp:white,false-positive:risk=""medium"",collection:type=""automatic"",collection:global-event=""ukraine-crisis""",1646524820
"e3286d46-a73d-4070-9717-374857dc0eca",5883,"Network activity","ip-dst|port","94.140.114.254|443","bazarloader",1,1646082366,"","BazarLoader","","","","Ukraine Crisis ThreatFox IOC Feed","UKRAINE-CRISIS","UKRAINE-CRISIS",3,"High",1,"2022-02-28","collection:ioc-source=""abuse.ch"",tlp:white,false-positive:risk=""medium"",collection:type=""automatic"",collection:global-event=""ukraine-crisis""",1646524820
"e13d01df-3376-4572-a1cb-b90443a94058",5883,"Network activity","ip-dst|port","5.34.179.33|443","bazarloader",1,1646082367,"","BazarLoader","","","","Ukraine Crisis ThreatFox IOC Feed","UKRAINE-CRISIS","UKRAINE-CRISIS",3,"High",1,"2022-02-28","collection:ioc-source=""abuse.ch"",tlp:white,false-positive:risk=""medium"",collection:type=""automatic"",collection:global-event=""ukraine-crisis""",1646524820
"5b9aa58a-b4eb-4c41-bc3f-6c356cbea3b3",5883,"Network activity","ip-dst|port","94.158.245.34|443","bazarloader",1,1646082367,"","BazarLoader","","","","Ukraine Crisis ThreatFox IOC Feed","UKRAINE-CRISIS","UKRAINE-CRISIS",3,"High",1,"2022-02-28","collection:ioc-source=""abuse.ch"",tlp:white,false-positive:risk=""medium"",collection:type=""automatic"",collection:global-event=""ukraine-crisis""",1646524820
"145498c3-8bdd-4939-aced-af62de3ac281",5883,"Network activity","ip-dst|port","5.2.78.37|443","bazarloader",1,1646082367,"","BazarLoader","","","","Ukraine Crisis ThreatFox IOC Feed","UKRAINE-CRISIS","UKRAINE-CRISIS",3,"High",1,"2022-02-28","collection:ioc-source=""abuse.ch"",tlp:white,false-positive:risk=""medium"",collection:type=""automatic"",collection:global-event=""ukraine-crisis""",1646524820
"cde93bb0-1cc2-48bd-a6ff-0e8a344da47a",5883,"Network activity","ip-dst|port","80.71.158.110|443","bazaloader bazarloader",1,1646082368,"","BazaLoader,BazarLoader","","","","Ukraine Crisis ThreatFox IOC Feed","UKRAINE-CRISIS","UKRAINE-CRISIS",3,"High",1,"2022-02-28","collection:ioc-source=""abuse.ch"",tlp:white,false-positive:risk=""medium"",collection:type=""automatic"",collection:global-event=""ukraine-crisis""",1646524820
"8c8e9a84-a717-420d-92e4-00150bdf19ac",5883,"Network activity","ip-dst|port","45.89.127.63|443","bazaloader bazarloader",1,1646082368,"","BazaLoader,BazarLoader","","","","Ukraine Crisis ThreatFox IOC Feed","UKRAINE-CRISIS","UKRAINE-CRISIS",3,"High",1,"2022-02-28","collection:ioc-source=""abuse.ch"",tlp:white,false-positive:risk=""medium"",collection:type=""automatic"",collection:global-event=""ukraine-crisis""",1646524820
"99a8c676-8ca1-48e6-a80d-8dc9cb6ae269",5883,"Network activity","ip-dst|port","45.41.204.137|443","bazaloader bazarloader",1,1646082368,"","BazaLoader,BazarLoader","","","","Ukraine Crisis ThreatFox IOC Feed","UKRAINE-CRISIS","UKRAINE-CRISIS",3,"High",1,"2022-02-28","collection:ioc-source=""abuse.ch"",tlp:white,false-positive:risk=""medium"",collection:type=""automatic"",collection:global-event=""ukraine-crisis""",1646524820
"5d19b4cf-755a-4e25-82b4-553a14fc8365",5883,"Network activity","ip-dst|port","23.160.193.24|443","bazaloader bazarloader",1,1646082369,"","BazaLoader,BazarLoader","","","","Ukraine Crisis ThreatFox IOC Feed","UKRAINE-CRISIS","UKRAINE-CRISIS",3,"High",1,"2022-02-28","collection:ioc-source=""abuse.ch"",tlp:white,false-positive:risk=""medium"",collection:type=""automatic"",collection:global-event=""ukraine-crisis""",1646524820
"a6fa8fa1-73d1-4fdf-8bbd-c05331d2ea50",5883,"Network activity","ip-dst|port","185.38.185.13|443","bazaloader bazarloader",1,1646082369,"","BazaLoader,BazarLoader","","","","Ukraine Crisis ThreatFox IOC Feed","UKRAINE-CRISIS","UKRAINE-CRISIS",3,"High",1,"2022-02-28","collection:ioc-source=""abuse.ch"",tlp:white,false-positive:risk=""medium"",collection:type=""automatic"",collection:global-event=""ukraine-crisis""",1646524820
"c72b225c-7881-4be3-a2ae-7468306154ca",5883,"Network activity","ip-dst|port","185.14.31.205|443","bazarloader",1,1646082369,"","BazarLoader","","","","Ukraine Crisis ThreatFox IOC Feed","UKRAINE-CRISIS","UKRAINE-CRISIS",3,"High",1,"2022-02-28","collection:ioc-source=""abuse.ch"",tlp:white,false-positive:risk=""medium"",collection:type=""automatic"",collection:global-event=""ukraine-crisis""",1646524820
"8960b996-4905-485c-b470-ff1b1c66dcaf",5883,"Network activity","ip-dst|port","185.99.132.67|443","bazarloader",1,1646082370,"","BazarLoader","","","","Ukraine Crisis ThreatFox IOC Feed","UKRAINE-CRISIS","UKRAINE-CRISIS",3,"High",1,"2022-02-28","collection:ioc-source=""abuse.ch"",tlp:white,false-positive:risk=""medium"",collection:type=""automatic"",collection:global-event=""ukraine-crisis""",1646524820
"40e80ae7-5093-46a3-a86c-d645bb60f097",5883,"Network activity","ip-dst|port","104.168.48.120|443","bazarloader",1,1646082370,"","BazarLoader","","","","Ukraine Crisis ThreatFox IOC Feed","UKRAINE-CRISIS","UKRAINE-CRISIS",3,"High",1,"2022-02-28","collection:ioc-source=""abuse.ch"",tlp:white,false-positive:risk=""medium"",collection:type=""automatic"",collection:global-event=""ukraine-crisis""",1646524820
"f1ffeb7c-c4b3-4a45-ae3f-6dd0499abe1f",5883,"Network activity","ip-dst|port","185.99.132.248|443","bazarloader",1,1646082370,"","BazarLoader","","","","Ukraine Crisis ThreatFox IOC Feed","UKRAINE-CRISIS","UKRAINE-CRISIS",3,"High",1,"2022-02-28","collection:ioc-source=""abuse.ch"",tlp:white,false-positive:risk=""medium"",collection:type=""automatic"",collection:global-event=""ukraine-crisis""",1646524820
"ecd8be6d-5d3c-4832-b010-ec4900e91889",5883,"Network activity","ip-dst|port","23.160.193.217|443","bazarloader",1,1646082371,"","BazarLoader","","","","Ukraine Crisis ThreatFox IOC Feed","UKRAINE-CRISIS","UKRAINE-CRISIS",3,"High",1,"2022-02-28","collection:ioc-source=""abuse.ch"",tlp:white,false-positive:risk=""medium"",collection:type=""automatic"",collection:global-event=""ukraine-crisis""",1646524820
"abeefa3f-0b1c-40dd-b86d-8a5c2d2f13ea",5883,"Network activity","ip-dst|port","194.180.174.138|443","bazarloader",1,1646082371,"","BazarLoader","","","","Ukraine Crisis ThreatFox IOC Feed","UKRAINE-CRISIS","UKRAINE-CRISIS",3,"High",1,"2022-02-28","collection:ioc-source=""abuse.ch"",tlp:white,false-positive:risk=""medium"",collection:type=""automatic"",collection:global-event=""ukraine-crisis""",1646524820
"b36b6f42-efd8-4eb8-a821-08e1dd9f3a9f",5883,"Network activity","ip-dst|port","194.40.243.33|443","bazarloader",1,1646082371,"","BazarLoader","","","","Ukraine Crisis ThreatFox IOC Feed","UKRAINE-CRISIS","UKRAINE-CRISIS",3,"High",1,"2022-02-28","collection:ioc-source=""abuse.ch"",tlp:white,false-positive:risk=""medium"",collection:type=""automatic"",collection:global-event=""ukraine-crisis""",1646524820
"15e801ec-7177-49d9-89e1-979ac8eb68a9",5883,"Network activity","ip-dst|port","194.38.20.33|443","bazarloader",1,1646082372,"","BazarLoader","","","","Ukraine Crisis ThreatFox IOC Feed","UKRAINE-CRISIS","UKRAINE-CRISIS",3,"High",1,"2022-02-28","collection:ioc-source=""abuse.ch"",tlp:white,false-positive:risk=""medium"",collection:type=""automatic"",collection:global-event=""ukraine-crisis""",1646524820
"a7cae010-afae-479b-8b75-4c35e54c037e",5883,"Network activity","ip-dst|port","185.163.45.201|443","bazarloader",1,1646082372,"","BazarLoader","","","","Ukraine Crisis ThreatFox IOC Feed","UKRAINE-CRISIS","UKRAINE-CRISIS",3,"High",1,"2022-02-28","collection:ioc-source=""abuse.ch"",tlp:white,false-positive:risk=""medium"",collection:type=""automatic"",collection:global-event=""ukraine-crisis""",1646524820
"0bdf84f5-8899-45fe-8369-0adfb0facb97",5883,"Network activity","ip-dst|port","185.163.45.173|443","bazarloader",1,1646082372,"","BazarLoader","","","","Ukraine Crisis ThreatFox IOC Feed","UKRAINE-CRISIS","UKRAINE-CRISIS",3,"High",1,"2022-02-28","collection:ioc-source=""abuse.ch"",tlp:white,false-positive:risk=""medium"",collection:type=""automatic"",collection:global-event=""ukraine-crisis""",1646524820
