uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category,event_info,event_member_org,event_source_org,event_distribution,event_threat_level_id,event_analysis,event_date,event_tag,event_timestamp
"1277ab42-ce5f-440b-88db-c8315f00db3b",5913,"Network activity","ip-dst","45.76.51.71","- https://twitter.com/500mk500/status/1498932785997914112",1,1646222454,"","","","","","Ukraine Crisis Twitter IOC Feed","UKRAINE-CRISIS","UKRAINE-CRISIS",3,"High",1,"2022-03-01","collection:ioc-source=""github"",tlp:white,false-positive:risk=""medium"",collection:type=""automatic"",collection:global-event=""ukraine-crisis""",1647878507
"66729e8a-7668-4dbe-93b6-f1bd4c5b92d3",5913,"Network activity","url","https://ukrainewar.support","#scam - https://twitter.com/JCyberSec_/status/1498959332192436230",1,1646222461,"","","","","","Ukraine Crisis Twitter IOC Feed","UKRAINE-CRISIS","UKRAINE-CRISIS",3,"High",1,"2022-03-01","collection:ioc-source=""github"",tlp:white,false-positive:risk=""medium"",collection:type=""automatic"",collection:global-event=""ukraine-crisis""",1647878507
"1758e653-8211-451b-9e84-c3574ac454e8",5913,"Network activity","url","https://ukraineglobalaid.com","#scam - https://twitter.com/illegalFawn/status/1498991160102166537",1,1646236885,"","","","","","Ukraine Crisis Twitter IOC Feed","UKRAINE-CRISIS","UKRAINE-CRISIS",3,"High",1,"2022-03-01","collection:ioc-source=""github"",tlp:white,false-positive:risk=""medium"",collection:type=""automatic"",collection:global-event=""ukraine-crisis""",1647878507
"00bf73d9-3519-4473-b092-b0dfe0071630",5913,"Network activity","url","https://sendhelptoukraine.com","- https://twitter.com/JCyberSec_/status/1499049022027440133",1,1646236906,"","","","","","Ukraine Crisis Twitter IOC Feed","UKRAINE-CRISIS","UKRAINE-CRISIS",3,"High",1,"2022-03-01","collection:ioc-source=""github"",tlp:white,false-positive:risk=""medium"",collection:type=""automatic"",collection:global-event=""ukraine-crisis""",1647878507
"b334e478-b083-4373-96eb-142b041057dc",5913,"Payload delivery","sha256","4aa186b5fdcc8248a9672bf21241f77dd395872ec4876c90af5d27ae565e4cb7","- https://twitter.com/DmitriyMelikov/status/1498901389807923202",1,1646251251,"","","","","","Ukraine Crisis Twitter IOC Feed","UKRAINE-CRISIS","UKRAINE-CRISIS",3,"High",1,"2022-03-01","collection:ioc-source=""github"",tlp:white,false-positive:risk=""medium"",collection:type=""automatic"",collection:global-event=""ukraine-crisis""",1647878507
"85bb2ac6-3d93-4ec7-947d-9c04e579799a",5913,"Payload delivery","sha256","13037b749aa4b1eda538fda26d6ac41c8f7b1d02d83f47b0d187dd645154e033","- https://twitter.com/malwrhunterteam/status/1499093172198297600",1,1646251329,"","","","","","Ukraine Crisis Twitter IOC Feed","UKRAINE-CRISIS","UKRAINE-CRISIS",3,"High",1,"2022-03-01","collection:ioc-source=""github"",tlp:white,false-positive:risk=""medium"",collection:type=""automatic"",collection:global-event=""ukraine-crisis""",1647878507
"c858985b-8868-4a05-8fee-48526908c249",5913,"Network activity","ip-dst","185.61.137.142","#CobaltStrike - https://twitter.com/drb_ra/status/1499156553189974020",1,1646265755,"","","","","","Ukraine Crisis Twitter IOC Feed","UKRAINE-CRISIS","UKRAINE-CRISIS",3,"High",1,"2022-03-01","collection:ioc-source=""github"",tlp:white,false-positive:risk=""medium"",collection:type=""automatic"",collection:global-event=""ukraine-crisis""",1647878507
"720679cc-81ff-4b31-ac17-c88ef07498d5",5913,"Network activity","url","https://webmanagefile.com?","- https://twitter.com/1ZRR4H/status/1499182319642546180",1,1646280011,"","","","","","Ukraine Crisis Twitter IOC Feed","UKRAINE-CRISIS","UKRAINE-CRISIS",3,"High",1,"2022-03-01","collection:ioc-source=""github"",tlp:white,false-positive:risk=""medium"",collection:type=""automatic"",collection:global-event=""ukraine-crisis""",1647878507
"66535c85-f9ae-4121-88dd-478349b480f3",5913,"Network activity","url","https://s3.us-east-2.amazonaws.com/contentstorges/","- https://twitter.com/1ZRR4H/status/1499182319642546180",1,1646280011,"","","","","","Ukraine Crisis Twitter IOC Feed","UKRAINE-CRISIS","UKRAINE-CRISIS",3,"High",1,"2022-03-01","collection:ioc-source=""github"",tlp:white,false-positive:risk=""medium"",collection:type=""automatic"",collection:global-event=""ukraine-crisis""",1647878507
"409a26d7-4114-4888-9c58-262216f8ab22",5913,"Network activity","url","https://makemydownload.com/n6hjxc?title=anything","- https://twitter.com/1ZRR4H/status/1499182319642546180",1,1646280012,"","","","","","Ukraine Crisis Twitter IOC Feed","UKRAINE-CRISIS","UKRAINE-CRISIS",3,"High",1,"2022-03-01","collection:ioc-source=""github"",tlp:white,false-positive:risk=""medium"",collection:type=""automatic"",collection:global-event=""ukraine-crisis""",1647878507
"b4fc0730-f024-42b6-9faa-a1f71257e764",5913,"Network activity","url","https://jasockhollow.buzz/xzpwol/","#phishing - https://twitter.com/ecarlesi/status/1499201357588443139",1,1646280025,"","","","","","Ukraine Crisis Twitter IOC Feed","UKRAINE-CRISIS","UKRAINE-CRISIS",3,"High",1,"2022-03-01","collection:ioc-source=""github"",tlp:white,false-positive:risk=""medium"",collection:type=""automatic"",collection:global-event=""ukraine-crisis""",1647878507
"26f00786-e59d-4293-a9ac-7b146f30ca2a",5913,"Network activity","domain","vya52lglt7p65rxz.onion","#malware - https://twitter.com/Certego_Intel/status/1499692277945536513",1,1646395283,"","","","","","Ukraine Crisis Twitter IOC Feed","UKRAINE-CRISIS","UKRAINE-CRISIS",3,"High",1,"2022-03-01","collection:ioc-source=""github"",tlp:white,false-positive:risk=""medium"",collection:type=""automatic"",collection:global-event=""ukraine-crisis""",1647878507
"3b094fd6-594b-4714-9ed6-4403f243e958",5913,"Network activity","domain","ukraine-ua.com","- https://twitter.com/PhishingAi/status/1499807220460134403",1,1646438534,"","","","","","Ukraine Crisis Twitter IOC Feed","UKRAINE-CRISIS","UKRAINE-CRISIS",3,"High",1,"2022-03-01","collection:ioc-source=""github"",tlp:white,false-positive:risk=""medium"",collection:type=""automatic"",collection:global-event=""ukraine-crisis""",1647878507
"1ee4a66a-9803-4421-a1c2-a998c8935ec7",5913,"Network activity","domain","ukraine.ua","- https://twitter.com/PhishingAi/status/1499807220460134403",1,1646438534,"","","","","","Ukraine Crisis Twitter IOC Feed","UKRAINE-CRISIS","UKRAINE-CRISIS",3,"High",1,"2022-03-01","collection:ioc-source=""github"",tlp:white,false-positive:risk=""medium"",collection:type=""automatic"",collection:global-event=""ukraine-crisis""",1647878507
"63ee73e7-dbb0-4cf8-b5a8-dfcfe9a7de23",5913,"Payload delivery","md5","907059ff4955ed6cbb20c4cdf46b4b9f","- https://twitter.com/BushidoToken/status/1499867880149692419",1,1646438543,"","","","","","Ukraine Crisis Twitter IOC Feed","UKRAINE-CRISIS","UKRAINE-CRISIS",3,"High",1,"2022-03-01","collection:ioc-source=""github"",tlp:white,false-positive:risk=""medium"",collection:type=""automatic"",collection:global-event=""ukraine-crisis""",1647878507
